Şişeşti,Maramures
Bontăieni,Maramures
Cetăţele,Maramures
Dăneşti,Maramures
Negreia,Maramures
Plopiş,Maramures
Şurdeşti,Maramures
Şomcuta Mare,Maramures
Buciumi,Maramures
Buteasa,Maramures
Ciolt,Maramures
Codru Butesii,Maramures
Finteuşu Mare,Maramures
Hovrila,Maramures
Vălenii Şomcutei,Maramures
Tăuţii-Măgherăuş,Maramures
Băiţa,Maramures
Bozânta Mare,Maramures
Buşag,Maramures
Merişor,Maramures
Nistru,Maramures
Ulmoasa,Maramures
Ulmeni,Maramures
Arduzel,Maramures
Chelinţa,Maramures
Mânău,Maramures
Someş-Uileac,Maramures
Tohat,Maramures
Ţicău,Maramures
Vicea,Maramures
Vadu Izei,Maramures
Valea Stejarului,Maramures
Valea Chioarului,Maramures
Curtuiuşu Mare,Maramures
Duruşa,Maramures
Fericea,Maramures
Mesteacăn,Maramures
Vărai,Maramures
Vima Mică,Maramures
Aspra,Maramures
Dealu Corbului,Maramures
Jugăstreni,Maramures
Peteritea,Maramures
Sălniţa,Maramures
Vima Mare,Maramures
Vişeu de Jos,Maramures
Sătmărel,Satu Mare
Carei,Satu Mare
Ianculeşti,Satu Mare
Negreşti-Oaş,Satu Mare
Luna,Satu Mare
Tur,Satu Mare
Tăşnad,Satu Mare
Blaja,Satu Mare
Cig,Satu Mare
Raţiu,Satu Mare
Sărăuad,Satu Mare
Valea Morii,Satu Mare
Acâş,Satu Mare
Ganaş,Satu Mare
Mihăieni,Satu Mare
Unimăt,Satu Mare
Andrid,Satu Mare
Dindeşti,Satu Mare
Irina,Satu Mare
Apa,Satu Mare
Lunca Apei,Satu Mare
Someşeni,Satu Mare
Ardud,Satu Mare
Ardud-Vii,Satu Mare
Baba Novac,Satu Mare
Gerăuşa,Satu Mare
Mădăras,Satu Mare
Sărătura,Satu Mare
Bătarci,Satu Mare
Comlăuşa,Satu Mare
Şirlău,Satu Mare
Tămăşeni,Satu Mare
Bârsău,Satu Mare
Bârsău de Jos,Satu Mare
Bârsău de Sus,Satu Mare
Beltiug,Satu Mare
Bolda,Satu Mare
Ghirişa,Satu Mare
Giungi,Satu Mare
Răteşti,Satu Mare
Şandra,Satu Mare
Berveni,Satu Mare
Lucăceni,Satu Mare
Bixad,Satu Mare
Boineşti,Satu Mare
Trip,Satu Mare
Bogdand,Satu Mare
Babţa,Satu Mare
Corund,Satu Mare
Ser,Satu Mare
Botiz,Satu Mare
Agriş,Satu Mare
Ciuperceni,Satu Mare
Călineşti-Oaş,Satu Mare
Coca,Satu Mare
Lechinţa,Satu Mare
Păşunea Mare,Satu Mare
Cămărzana,Satu Mare
Căpleni,Satu Mare
Cămin,Satu Mare
Căuaş,Satu Mare
Ady Endre,Satu Mare
Ghenci,Satu Mare
Ghileşti,Satu Mare
Hotoan,Satu Mare
Răduleşti,Satu Mare
Cehal,Satu Mare
Cehăluţ,Satu Mare
Orbău,Satu Mare
Certeze,Satu Mare
Huta-Certeze,Satu Mare
Moişeni,Satu Mare
Craidorolţ,Satu Mare
Crişeni,Satu Mare
Eriu-Sâncrai,Satu Mare
Satu Mic,Satu Mare
Ţeghea,Satu Mare
Crucişor,Satu Mare
Iegherişte,Satu Mare
Poiana Codrului,Satu Mare
Culciu,Satu Mare
Apateu,Satu Mare
Cărăşeu,Satu Mare
Corod,Satu Mare
Culciu Mare,Satu Mare
Culciu Mic,Satu Mare
Lipău,Satu Mare
Doba,Satu Mare
Boghiş,Satu Mare
Dacia,Satu Mare
Paulian,Satu Mare
Traian,Satu Mare
Dorolţ,Satu Mare
Atea,Satu Mare
Dara,Satu Mare
Petea,Satu Mare
Foieni,Satu Mare
Gherţa Mică,Satu Mare
Halmeu,Satu Mare
Băbeşti,Satu Mare
Cidreag,Satu Mare
Dobolţ,Satu Mare
Halmeu-Vii,Satu Mare
Mesteacăn,Satu Mare
Porumbeşti,Satu Mare
Hodod,Satu Mare
Giurtelecu Hododului,Satu Mare
Lelei,Satu Mare
Nadişu Hododului,Satu Mare
Homoroade,Satu Mare
Chilia,Satu Mare
Homorodu de Jos,Satu Mare
Homorodu de Mijloc,Satu Mare
Homorodu de Sus,Satu Mare
Necopoi,Satu Mare
Solduba,Satu Mare
Lazuri,Satu Mare
Bercu,Satu Mare
Nisipeni,Satu Mare
Noroieni,Satu Mare
Peleş,Satu Mare
Pelişor,Satu Mare
Livada,Satu Mare
Adrian,Satu Mare
Dumbrava,Satu Mare
Livada Mică,Satu Mare
Medieşu Aurit,Satu Mare
Băbăşeşti,Satu Mare
Iojib,Satu Mare
Medieş-Râturi,Satu Mare
Medieş-Vii,Satu Mare
Potău,Satu Mare
Româneşti,Satu Mare
Micula,Satu Mare
Bercu Nou,Satu Mare
Micula Nouă,Satu Mare
Moftin,Satu Mare
Domăneşti,Satu Mare
Ghilvaci,Satu Mare
Ghirolt,Satu Mare
Istrău,Satu Mare
Moftinu Mare,Satu Mare
Moftinu Mic,Satu Mare
Sânmiclăuş,Satu Mare
Odoreu,Satu Mare
Berindan,Satu Mare
Cucu,Satu Mare
Eteni,Satu Mare
Mărtineşti,Satu Mare
Vânătoreşti,Satu Mare
Oraşu Nou,Satu Mare
Oraşu Nou-Vii,Satu Mare
Prilog,Satu Mare
Prilog-Vii,Satu Mare
Racşa,Satu Mare
Racşa-Vii,Satu Mare
Remetea Oaşului,Satu Mare
Păuleşti,Satu Mare
Amaţi,Satu Mare
Ambud,Satu Mare
Hrip,Satu Mare
Petin,Satu Mare
Ruşeni,Satu Mare
Petreşti,Satu Mare
Dindeştiu Mic,Satu Mare
Pir,Satu Mare
Piru Nou,Satu Mare
Sărvăzel,Satu Mare
Pişcolt,Satu Mare
Resighea,Satu Mare
Scărişoara Nouă,Satu Mare
Pomi,Satu Mare
Aciua,Satu Mare
Bicău,Satu Mare
Borleşti,Satu Mare
Sanislău,Satu Mare
Berea,Satu Mare
Ciumeşti,Satu Mare
Horea,Satu Mare
Marna Nouă,Satu Mare
Viişoara,Satu Mare
Santău,Satu Mare
Chereuşa,Satu Mare
Sudurău,Satu Mare
Săcăşeni,Satu Mare
Chegea,Satu Mare
Săuca,Satu Mare
Becheni,Satu Mare
Cean,Satu Mare
Chisău,Satu Mare
Silvaş,Satu Mare
Socond,Satu Mare
Cuţa,Satu Mare
Hodişa,Satu Mare
Soconzel,Satu Mare
Stâna,Satu Mare
Supur,Satu Mare
Dobra,Satu Mare
Giorocuta,Satu Mare
Hurezu Mare,Satu Mare
Racova,Satu Mare
Sechereşa,Satu Mare
Supuru de Sus,Satu Mare
Supuru de Jos,Satu Mare
Tarna Mare,Satu Mare
Bocicău,Satu Mare
Valea Seacă,Satu Mare
Văgaş,Satu Mare
Târşolţ,Satu Mare
Aliceni,Satu Mare
Terebeşti,Satu Mare
Aliza,Satu Mare
Gelu,Satu Mare
Pişcari,Satu Mare
Tiream,Satu Mare
Portiţa,Satu Mare
Vezendiu,Satu Mare
Turţ,Satu Mare
Gherţa Mare,Satu Mare
Turţ-Băi,Satu Mare
Turulung,Satu Mare
Drăguşeni,Satu Mare
Turulung-Vii,Satu Mare
Urziceni,Satu Mare
Urziceni-Pădure,Satu Mare
Valea Vinului,Satu Mare
Măriuş,Satu Mare
Roşiori,Satu Mare
Sâi,Satu Mare
Vama,Satu Mare
Vetiş,Satu Mare
Decebal,Satu Mare
Oar,Satu Mare
Viile Satu Mare,Satu Mare
Cioncheşti,Satu Mare
Medişa,Satu Mare
Tătăreşti,Satu Mare
Tireac,Satu Mare
Ortelec,Salaj
Stâna,Salaj
Cehu Silvaniei,Salaj
Horoatu Cehului,Salaj
Motiş,Salaj
Nadiş,Salaj
Ulciug,Salaj
Jibou,Salaj
Cuceu,Salaj
Husia,Salaj
Rona,Salaj
Var,Salaj
Şimleu Silvaniei,Salaj
Bic,Salaj
Cehei,Salaj
Pusta,Salaj
Agrij,Salaj
Răstolţu Deşert,Salaj
Almaşu,Salaj
Băbiu,Salaj
Cutiş,Salaj
Jebucu,Salaj
Mesteacănu,Salaj
Petrinzel,Salaj
Sfăraş,Salaj
Stana,Salaj
Ţăudu,Salaj
Băbeni,Salaj
Ciocmani,Salaj
Cliţ,Salaj
Piroşa,Salaj
Poieniţa,Salaj
Bălan,Salaj
Chechiş,Salaj
Chendrea,Salaj
Gălpâia,Salaj
Gâlgău Almaşului,Salaj
Bănişor,Salaj
Ban,Salaj
Peceiu,Salaj
Benesat,Salaj
Aluniş,Salaj
Biuşa,Salaj
Bobota,Salaj
Derşida,Salaj
Zalnoc,Salaj
Bocşa,Salaj
Borla,Salaj
Câmpia,Salaj
Sălăjeni,Salaj
Buciumi,Salaj
Bodia,Salaj
Bogdana,Salaj
Huta,Salaj
Răstolţ,Salaj
Sângeorgiu de Meseş,Salaj
Camăr,Salaj
Pădureni,Salaj
Carastelec,Salaj
Dumuslău,Salaj
Chieşd,Salaj
Colonia Sighetu Silvaniei,Salaj
Sighetu Silvaniei,Salaj
Cizer,Salaj
Plesca,Salaj
Pria,Salaj
Coşeiu,Salaj
Archid,Salaj
Chilioara,Salaj
Crasna,Salaj
Huseni,Salaj
Marin,Salaj
Ratin,Salaj
Creaca,Salaj
Borza,Salaj
Brebi,Salaj
Brusturi,Salaj
Ciglean,Salaj
Jac,Salaj
Lupoaia,Salaj
Prodăneşti,Salaj
Viile Jacului,Salaj
Cristolţ,Salaj
Muncel,Salaj
Poiana Onţii,Salaj
Văleni,Salaj
Crişeni,Salaj
Cristur-Crişeni,Salaj
Gârceiu,Salaj
Cuzăplac,Salaj
Cubleşu,Salaj
Gălăşeni,Salaj
Mierţa,Salaj
Petrindu,Salaj
Ruginoasa,Salaj
Stoboru,Salaj
Tămaşa,Salaj
Dobrin,Salaj
Deleni,Salaj
Doba,Salaj
Naimon,Salaj
Sâncraiu Silvaniei,Salaj
Verveghiu,Salaj
Dragu,Salaj
Adalin,Salaj
Fântânele,Salaj
Ugruţiu,Salaj
Voivodeni,Salaj
Fildu de Jos,Salaj
Fildu de Mijloc,Salaj
Fildu de Sus,Salaj
Tetişu,Salaj
Gâlgău,Salaj
Bârsău Mare,Salaj
Căpâlna,Salaj
Chizeni,Salaj
Dobrocina,Salaj
Fodora,Salaj
Frâncenii de Piatră,Salaj
Glod,Salaj
Gura Vlădesei,Salaj
Gârbou,Salaj
Bezded,Salaj
Călacea,Salaj
Cernuc,Salaj
Fabrica,Salaj
Popteleac,Salaj
Solomon,Salaj
Halmăşd,Salaj
Aleuş,Salaj
Cerişa,Salaj
Drighiu,Salaj
Fufez,Salaj
Hereclean,Salaj
Badon,Salaj
Bocşiţa,Salaj
Dioşod,Salaj
Guruslău,Salaj
Panic,Salaj
Hida,Salaj
Baica,Salaj
Miluani,Salaj
Păduriş,Salaj
Racâş,Salaj
Sânpetru Almaşului,Salaj
Stupini,Salaj
Trestia,Salaj
Horoatu Crasnei,Salaj
Hurez,Salaj
Stârciu,Salaj
Şeredeiu,Salaj
Ileanda,Salaj
Bârsăuţa,Salaj
Bizuşa-Băi,Salaj
Dăbiceni,Salaj
Dolheni,Salaj
Luminişu,Salaj
Măleni,Salaj
Negreni,Salaj
Perii Vadului,Salaj
Podişu,Salaj
Răstoci,Salaj
Rogna,Salaj
Şasa,Salaj
Ip,Salaj
Cosniciu de Jos,Salaj
Cosniciu de Sus,Salaj
Zăuan,Salaj
Zăuan-Băi,Salaj
Letca,Salaj
Ciula,Salaj
Cozla,Salaj
Cuciulat,Salaj
Lemniu,Salaj
Purcăreţ,Salaj
Şoimuşeni,Salaj
Topliţa,Salaj
Vălişoara,Salaj
Lozna,Salaj
Cormeniş,Salaj
Preluci,Salaj
Valea Leşului,Salaj
Valea Loznei,Salaj
Marca,Salaj
Leşmir,Salaj
Marca-Huta,Salaj
Porţ,Salaj
Şumal,Salaj
Măerişte,Salaj
Criştelec,Salaj
Doh,Salaj
Giurtelecu Şimleului,Salaj
Mălădia,Salaj
Uileacu Şimleului,Salaj
Meseşenii de Jos,Salaj
Aghireş,Salaj
Fetindia,Salaj
Meseşenii de Sus,Salaj
Mirşid,Salaj
Firminiş,Salaj
Moigrad-Porolissum,Salaj
Popeni,Salaj
Năpradea,Salaj
Cheud,Salaj
Someş-Guruslău,Salaj
Traniş,Salaj
Vădurele,Salaj
Nuşfalău,Salaj
Bilghez,Salaj
Boghiş,Salaj
Bozieş,Salaj
Pericei,Salaj
Bădăcin,Salaj
Periceiu Mic,Salaj
Sici,Salaj
Plopiş,Salaj
Făgetu,Salaj
Iaz,Salaj
Poiana Blenchii,Salaj
Fălcuşa,Salaj
Gostila,Salaj
Măgura,Salaj
Românaşi,Salaj
Chichişa,Salaj
Ciumărna,Salaj
Păuşa,Salaj
Poarta Sălajului,Salaj
Romita,Salaj
Rus,Salaj
Buzaş,Salaj
Fântânele-Rus,Salaj
Hăşmaş,Salaj
Şimişna,Salaj
Sălăţig,Salaj
Bulgari,Salaj
Deja,Salaj
Mineu,Salaj
Noţig,Salaj
Sâg,Salaj
Fizeş,Salaj
Mal,Salaj
Sârbi,Salaj
Tusa,Salaj
Sânmihaiu Almaşului,Salaj
Bercea,Salaj
Sântă Măria,Salaj
Someş-Odorhei,Salaj
Bârsa,Salaj
Domnin,Salaj
Inău,Salaj
Şoimuş,Salaj
Surduc,Salaj
Brâglez,Salaj
Cristolţel,Salaj
Solona,Salaj
Teştioara,Salaj
Tihău,Salaj
Turbuţa,Salaj
Şamşud,Salaj
Valea Pomilor,Salaj
Şărmăşag,Salaj
Ilişua,Salaj
Lompirt,Salaj
Moiad,Salaj
Poiana Măgura,Salaj
Ţărmure,Salaj
Treznea,Salaj
Bozna,Salaj
Valcău de Jos,Salaj
Lazuri,Salaj
Preoteasa,Salaj
Ratovei,Salaj
Sub Cetate,Salaj
Valcău de Sus,Salaj
Vârşolţ,Salaj
Recea,Salaj
Recea Mică,Salaj
Zalha,Salaj
Ceaca,Salaj
Ciureni,Salaj
Valea Ciurenilor,Salaj
Valea Hranei,Salaj
Valea Lungă,Salaj
Vârteşca,Salaj
Zimbor,Salaj
Chendremal,Salaj
Dolu,Salaj
Sâncraiu Almaşului,Salaj
Sutoru,Salaj
Poiana Braşov,Brasov
Codlea,Brasov
Făgăraş,Brasov
Predeal,Brasov
Pârâul Rece,Brasov
Timişu de Jos,Brasov
Timişu de Sus,Brasov
Râşnov,Brasov
Râşnov Romacril,Brasov
Rupea,Brasov
Fişer,Brasov
Săcele,Brasov
Victoria,Brasov
Zărneşti,Brasov
Tohanu Nou,Brasov
Apaţa,Brasov
Beclean,Brasov
Boholţ,Brasov
Calbor,Brasov
Hurez,Brasov
Luţa,Brasov
Bod,Brasov
Colonia Bod,Brasov
Bran,Brasov
Predeluţ,Brasov
Sohodol,Brasov
Şimon,Brasov
Budila,Brasov
Buneşti,Brasov
Criţ,Brasov
Meşendorf,Brasov
Roadeş,Brasov
Viscri,Brasov
Caţa,Brasov
Beia,Brasov
Drăuşeni,Brasov
Ioneşti,Brasov
Paloş,Brasov
Cincu,Brasov
Toarcla,Brasov
Comana,Brasov
Comana de Jos,Brasov
Comana de Sus,Brasov
Crihalma,Brasov
Ticuşu Nou,Brasov
Cristian,Brasov
Dumbrăviţa,Brasov
Vlădeni,Brasov
Feldioara,Brasov
Colonia Reconstrucţia,Brasov
Rotbav,Brasov
Fundata,Brasov
Fundăţica,Brasov
Şirnea,Brasov
Ghimbav,Brasov
Hălchiu,Brasov
Crizbav,Brasov
Cutuş,Brasov
Satu Nou,Brasov
Hărman,Brasov
Podu Oltului,Brasov
Hârseni,Brasov
Copăcel,Brasov
Măliniş,Brasov
Mărgineni,Brasov
Sebeş,Brasov
Hoghiz,Brasov
Bogata Olteană,Brasov
Cuciulata,Brasov
Dopca,Brasov
Fântâna,Brasov
Lupşa,Brasov
Homorod,Brasov
Jimbor,Brasov
Mercheaşa,Brasov
Jibert,Brasov
Dacia,Brasov
Grânari,Brasov
Lovnic,Brasov
Văleni,Brasov
Lisa,Brasov
Breaza,Brasov
Pojorta,Brasov
Măieruş,Brasov
Arini,Brasov
Mândra,Brasov
Ileni,Brasov
Râuşor,Brasov
Şona,Brasov
Toderiţa,Brasov
Moieciu,Brasov
Cheia,Brasov
Drumul Carului,Brasov
Măgura,Brasov
Moieciu de Sus,Brasov
Moieciu de Jos,Brasov
Peştera,Brasov
Ormeniş,Brasov
Augustin,Brasov
Părău,Brasov
Grid,Brasov
Veneţia de Jos,Brasov
Veneţia de Sus,Brasov
Poiana Mărului,Brasov
Prejmer,Brasov
Stupinii Prejmerului,Brasov
Lunca Calnicului,Brasov
Racoş,Brasov
Mateiaş,Brasov
Recea,Brasov
Berivoi,Brasov
Dejani,Brasov
Gura Văii,Brasov
Iaşi,Brasov
Săsciori,Brasov
Săvăstreni,Brasov
Sânpetru,Brasov
Şercaia,Brasov
Hălmeag,Brasov
Vad,Brasov
Şinca,Brasov
Bucium,Brasov
Ohaba,Brasov
Perşani,Brasov
Şercăiţa,Brasov
Şinca Veche,Brasov
Vâlcea,Brasov
Şinca Nouă,Brasov
Paltin,Brasov
Şoarş,Brasov
Bărcut,Brasov
Felmer,Brasov
Rodbav,Brasov
Seliştat,Brasov
Tărlungeni,Brasov
Cărpiniş,Brasov
Purcăreni,Brasov
Zizin,Brasov
Teliu,Brasov
Ticuşu,Brasov
Cobor,Brasov
Ticuşu Vechi,Brasov
Ucea,Brasov
Corbi,Brasov
Feldioara (Ucea),Brasov
Ucea de Jos,Brasov
Ucea de Sus,Brasov
Ungra,Brasov
Dăişoara,Brasov
Vama Buzăului,Brasov
Acriş,Brasov
Buzăiel,Brasov
Dălghiu,Brasov
Viştea,Brasov
Drăguş,Brasov
Olteţ,Brasov
Rucăr,Brasov
Viştea de Jos,Brasov
Viştea de Sus,Brasov
Viştişoara,Brasov
Voila,Brasov
Cincşor,Brasov
Dridif,Brasov
Ludişor,Brasov
Sâmbăta de Jos,Brasov
Sâmbăta de Sus,Brasov
Staţiunea Climaterică Sâmbăta,Brasov
Voivodeni,Brasov
Vulcan,Brasov
Colonia 1 Mai,Brasov
Holbav,Brasov
Bărăbanţ,Alba
Miceşti,Alba
Oarda,Alba
Pâclişa,Alba
Abrud,Alba
Abrud-Sat,Alba
Gura Cornei,Alba
Soharu,Alba
Aiud,Alba
Aiudul de Sus,Alba
Ciumbrud,Alba
Gâmbaş,Alba
Gârbova de Jos,Alba
Gârbova de Sus,Alba
Gârboviţa,Alba
Măgina,Alba
Păgida,Alba
Sâncrai,Alba
Ţifra,Alba
Baia de Arieş,Alba
Brăzeşti,Alba
Cioara de Sus,Alba
Muncelu,Alba
Sartăş,Alba
Simuleşti,Alba
Blaj,Alba
Deleni-Obârşie,Alba
Fliteşti,Alba
Izvoarele (Blaj),Alba
Mănărade,Alba
Petrisat,Alba
Spătac,Alba
Tiur,Alba
Veza,Alba
Câmpeni,Alba
Bonceşti,Alba
Borleşti,Alba
Boteşti (Câmpeni),Alba
Certege,Alba
Coasta Vâscului,Alba
Dănduţ,Alba
Dealu Bistrii,Alba
Dealu Capsei,Alba
Dric,Alba
Faţa Abrudului,Alba
Floreşti (Câmpeni),Alba
Furduieşti (Câmpeni),Alba
Mihoeşti,Alba
Motorăşti,Alba
Peste Valea Bistrii,Alba
Poduri,Alba
Sorliţa,Alba
Tomuşeşti,Alba
Valea Bistrii,Alba
Valea Caselor,Alba
Vârşi,Alba
Cugir,Alba
Bocşitura,Alba
Bucuru,Alba
Călene,Alba
Feţeni,Alba
Goaşele,Alba
Mugeşti,Alba
Vinerea,Alba
Ocna Mureş,Alba
Cisteiu de Mureş,Alba
Micoşlaca,Alba
Războieni-Cetate,Alba
Uioara de Jos,Alba
Uioara de Sus,Alba
Sebeş,Alba
Lancrăm,Alba
Răhău,Alba
Petreşti,Alba
Teiuş,Alba
Beldiu,Alba
Căpud,Alba
Coşlariu Nou,Alba
Peţelca,Alba
Zlatna,Alba
Boteşti (Zlatna),Alba
Budeni,Alba
Dealu Roatei,Alba
Dobrot,Alba
Dumbrava (Zlatna),Alba
Feneş,Alba
Galaţi,Alba
Izvoru Ampoiului,Alba
Pătrângeni,Alba
Pârău Gruiului,Alba
Pirita,Alba
Podu lui Paul,Alba
Runc (Zlatna),Alba
Ruşi,Alba
Suseni,Alba
Trâmpoiele,Alba
Valea Mică,Alba
Vâltori (Zlatna),Alba
Albac,Alba
Bărăşti,Alba
Budăieşti,Alba
Cioneşti,Alba
Costeşti (Albac),Alba
Dealu Lămăşoi,Alba
Deve,Alba
După Pleşe,Alba
Faţa,Alba
Pleşeşti,Alba
Potionci,Alba
Rogoz,Alba
Roşeşti,Alba
Ruseşti,Alba
Sohodol (Albac),Alba
Tamboreşti,Alba
Almaşu Mare,Alba
Almaşu de Mijloc,Alba
Brădet,Alba
Cheile Cibului,Alba
Cib,Alba
Glod,Alba
Haneş Mină,Alba
Nădăştia,Alba
Arieşeni,Alba
Avrămeşti (Arieşeni),Alba
Bubeşti,Alba
Casa de Piatră,Alba
Cobleş,Alba
Dealu Bajului,Alba
Faţa Cristesei,Alba
Faţa Lăpuşului,Alba
Galbena,Alba
Hodobana,Alba
Izlaz,Alba
Pănteşti,Alba
Pătrăhăiţeşti,Alba
Poieniţa (Arieşeni),Alba
Raviceşti,Alba
Sturu,Alba
Ştei-Arieşeni,Alba
Vanvuceşti,Alba
Avram Iancu,Alba
Achimeţeşti,Alba
Avrămeşti (Avram Iancu),Alba
Bădăi,Alba
Boldeşti,Alba
Călugăreşti,Alba
Căsoaia,Alba
Cândeşti,Alba
Cârăşti,Alba
Cârţuleşti,Alba
Coceşti,Alba
Cocoşeşti,Alba
Coroieşti,Alba
Dealu Crişului,Alba
Doleşti,Alba
Dumăceşti,Alba
Gojeieşti,Alba
Helereşti,Alba
Inceşti (Avram Iancu),Alba
Jojei,Alba
Mărteşti,Alba
Orgeşti,Alba
Pătruţeşti,Alba
Plai (Avram Iancu),Alba
Puşeleşti,Alba
Şoiceşti,Alba
Şterteşti,Alba
Târsa,Alba
Târsa-Plai,Alba
Valea Maciului,Alba
Valea Uţului,Alba
Verdeşti,Alba
Vidrişoara,Alba
Berghin,Alba
Ghirbom,Alba
Henig,Alba
Straja,Alba
Bistra,Alba
Aroneşti,Alba
Băleşti,Alba
Băleşti-Cătun,Alba
Bârleşti (Bistra),Alba
Cheleteni,Alba
Ciuldeşti,Alba
Creţeşti,Alba
Dâmbureni,Alba
Dealu Muntelui,Alba
Durăşti,Alba
Găneşti,Alba
Gârde,Alba
Hodişeşti,Alba
Hudriceşti,Alba
Lipaia,Alba
Lunca Largă (Bistra),Alba
Lunca Merilor,Alba
Mihăieşti,Alba
Nămaş,Alba
Novăceşti,Alba
Perjeşti,Alba
Poiana (Bistra),Alba
Poiu,Alba
Rătitiş,Alba
Runcuri,Alba
Sălăgeşti,Alba
Ştefanca,Alba
Tolăceşti,Alba
Tomnatec,Alba
Trişoreşti,Alba
Ţărăneşti,Alba
Vârşi-Rontu,Alba
Vârşii Mari,Alba
Vârşii Mici,Alba
Blandiana,Alba
Acmariu,Alba
Ibru,Alba
Poieni (Blandiana),Alba
Răcătău,Alba
Bucium,Alba
Angheleşti,Alba
Bisericani,Alba
Bucium-Sat,Alba
Cerbu,Alba
Ciuculeşti,Alba
Coleşeni,Alba
Dogăreşti,Alba
Fereşti,Alba
Floreşti (Bucium),Alba
Gura Izbitei,Alba
Heleşti,Alba
Izbicioara,Alba
Izbita,Alba
Jurcuieşti,Alba
Lupuleşti,Alba
Măgura (Bucium),Alba
Muntari,Alba
Petreni,Alba
Poiana (Bucium),Alba
Poieni (Bucium),Alba
Stâlnişoara,Alba
Valea Abruzel,Alba
Valea Albă,Alba
Valea Cerbului,Alba
Valea Negrilesii,Alba
Valea Poienii (Bucium),Alba
Valea Şesii (Bucium),Alba
Văleni (Bucium),Alba
Vâlcea,Alba
Câlnic,Alba
Cut,Alba
Deal,Alba
Cenade,Alba
Capu Dealului,Alba
Gorgan,Alba
Cergău,Alba
Cergău Mare,Alba
Cergău Mic,Alba
Lupu,Alba
Ceru-Băcăinţi,Alba
Bolovăneşti,Alba
Bulbuc,Alba
Cucuta,Alba
Curpeni,Alba
Dumbrăviţa,Alba
Fântânele,Alba
Groşi,Alba
Valea Mare,Alba
Viezuri,Alba
Cetatea de Baltă,Alba
Crăciunelu de Sus,Alba
Sântămărie,Alba
Tătârlaua,Alba
Ciugud,Alba
Drâmbar,Alba
Limba,Alba
Hăpria,Alba
Şeuşa,Alba
Teleac,Alba
Ciuruleasa,Alba
Bidigeşti,Alba
Bodreşti,Alba
Bogleşti,Alba
Buninginea,Alba
Gheduleşti,Alba
Mătişeşti (Ciuruleasa),Alba
Morăreşti (Ciuruleasa),Alba
Vulcan,Alba
Crăciunelu de Jos,Alba
Bucerdea Grânoasă,Alba
Cornu,Alba
Pădure,Alba
Pânca,Alba
Cricău,Alba
Craiva,Alba
Tibru,Alba
Daia Română,Alba
Doştat,Alba
Boz,Alba
Dealu Doştatului,Alba
Fărău,Alba
Heria,Alba
Medveş,Alba
Sânbenedic,Alba
Şilea,Alba
Galda de Jos,Alba
Benic,Alba
Cetea,Alba
Galda de Sus,Alba
Lupşeni,Alba
Măgura (Galda de Jos),Alba
Mesentea,Alba
Oiejdea,Alba
Poiana Galdei,Alba
Răicani,Alba
Zăgriş,Alba
Gârbova,Alba
Cărpiniş (Gârbova),Alba
Reciu,Alba
Gârda de Sus,Alba
Biharia,Alba
Dealu Frumos (Gârda de Sus),Alba
Dealu Ordâncuşii,Alba
Dobreşti,Alba
Gârda Seacă,Alba
Gheţari,Alba
Hănăşeşti (Gârda de Sus),Alba
Huzăreşti,Alba
Izvoarele (Gârda de Sus),Alba
Munună,Alba
Ocoale,Alba
Plai (Gârda de Sus),Alba
Plişti,Alba
Scoarţa,Alba
Snide,Alba
Suceşti,Alba
Hopârta,Alba
Silivaş,Alba
Şpălnaca,Alba
Turdaş,Alba
Vama Seacă,Alba
Horea,Alba
Baba,Alba
Buteşti (Horea),Alba
Dârleşti,Alba
Fericet,Alba
Giurgiuţ,Alba
Mănceşti,Alba
Mătişeşti (Horea),Alba
Niculeşti,Alba
Pătruşeşti,Alba
Petreasa,Alba
Preluca,Alba
Teiu,Alba
Trifeşti (Horea),Alba
Zânzeşti,Alba
Ighiu,Alba
Bucerdea Vinoasă,Alba
Ighiel,Alba
Şard,Alba
Ţelna,Alba
Întregalde,Alba
Dealu Geoagiului,Alba
Ghioncani,Alba
Ilieşti,Alba
Ivăniş,Alba
Mărineşti,Alba
Modoleşti (Întregalde),Alba
Necrileşti,Alba
Popeşti,Alba
Sfârcea,Alba
Tecşeşti,Alba
Jidvei,Alba
Bălcaciu,Alba
Căpâlna de Jos,Alba
Feisa,Alba
Veseuş,Alba
Livezile,Alba
Izvoarele (Livezile),Alba
Poiana Aiudului,Alba
Vălişoara,Alba
Lopadea Nouă,Alba
Asinip,Alba
Băgău,Alba
Beţa,Alba
Cicârd,Alba
Ciuguzel,Alba
Ocnişoara,Alba
Odverem,Alba
Lunca Mureşului,Alba
Gura Arieşului,Alba
Lupşa,Alba
Bârdeşti,Alba
Bârzan,Alba
Curmătură,Alba
După Deal (Lupşa),Alba
Geamăna,Alba
Hădărău,Alba
Holobani,Alba
Lazuri (Lupşa),Alba
Lunca (Lupşa),Alba
Mănăstire,Alba
Mărgaia,Alba
Muşca,Alba
Pârâu-Cărbunări,Alba
Piţiga,Alba
Poşogani,Alba
Şasa,Alba
Trifeşti (Lupşa),Alba
Valea Holhorii,Alba
Valea Lupşii,Alba
Valea Şesii (Lupşa),Alba
Văi,Alba
Vinţa,Alba
Meteş,Alba
Ampoiţa,Alba
Isca,Alba
Lunca Ampoiţei,Alba
Lunca Meteşului,Alba
Pădurea,Alba
Poiana Ampoiului,Alba
